9.365670318760415114e-01,9.446166316994086820e-01,9.286534630258994616e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.420419240795627758e-01,9.434007247758916526e-01,9.406870319743254605e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422948632421613846e-01,9.429238985313751487e-01,9.416666666666666519e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422501816968700261e-01,9.427331680335685471e-01,9.417676899992855066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.422011462069129761e-01,9.426616440968911270e-01,9.417410980111944330e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
