9.051284429194100811e-01,9.307648292962044101e-01,8.808664259927797557e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.137814143775569997e-01,9.318853709708182498e-01,8.963674723661881893e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141563601636464309e-01,9.242799923707800680e-01,9.042520933921115445e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141994385335818762e-01,9.238985313751668649e-01,9.047018723443993604e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.141974143625554161e-01,9.238746900629410952e-01,9.047207695181173071e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
