9.545869006595852913e-01,9.609479305740987742e-01,9.483095310919229526e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568902910887553404e-01,9.581108144192256315e-01,9.556728734156143545e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.569062090334882198e-01,9.571571619301926237e-01,9.566553876948005186e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568989144293902349e-01,9.572525271790959245e-01,9.565455628350207906e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568885393579752430e-01,9.572763684913218052e-01,9.565010243460860817e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568771373759279442e-01,9.572763684913218052e-01,9.564782391195597588e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568771373759279442e-01,9.572763684913218052e-01,9.564782391195597588e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568771373759279442e-01,9.572763684913218052e-01,9.564782391195597588e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568771373759279442e-01,9.572763684913218052e-01,9.564782391195597588e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.568771373759279442e-01,9.572763684913218052e-01,9.564782391195597588e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
