9.263399458225392014e-01,9.335065802021743631e-01,9.192825112107623209e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.436253459299550617e-01,9.429954224680526798e-01,9.442561115355232459e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495238095238095477e-01,9.507915315658973521e-01,9.482594635723796683e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.505915928414293559e-01,9.529372496662216196e-01,9.482574553391378558e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507623510382721133e-01,9.529610909784475004e-01,9.485737339218757169e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507748296326249404e-01,9.529849322906732700e-01,9.485749543178527698e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507748296326249404e-01,9.529849322906732700e-01,9.485749543178527698e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507748296326249404e-01,9.529849322906732700e-01,9.485749543178527698e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507748296326249404e-01,9.529849322906732700e-01,9.485749543178527698e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.507748296326249404e-01,9.529849322906732700e-01,9.485749543178527698e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
