9.010380784455680470e-01,9.198455082967766927e-01,8.829843231491016908e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.133297991400128879e-01,9.241846271218767672e-01,9.027269975082089504e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140284293156691886e-01,9.244230402441350192e-01,9.038649820504451871e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140990720105651723e-01,9.241131031851993471e-01,9.042997457014207985e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140714361520227982e-01,9.240415792485218160e-01,9.043141463869899255e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140801886792452313e-01,9.240177379362960464e-01,9.043541161097629066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140801886792452313e-01,9.240177379362960464e-01,9.043541161097629066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140801886792452313e-01,9.240177379362960464e-01,9.043541161097629066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140801886792452313e-01,9.240177379362960464e-01,9.043541161097629066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.140801886792452313e-01,9.240177379362960464e-01,9.043541161097629066e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
