9.522208603280220007e-01,9.723917604424947569e-01,9.328697879737426479e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.853560729928749762e-01,9.841932099942780621e-01,9.865216871788744513e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.903846153846154188e-01,9.896290291817662066e-01,9.911413562559694412e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.908353221957040269e-01,9.897959183673469274e-01,9.918769113149846772e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.908950967172229785e-01,9.898674423040244585e-01,9.919248871156557401e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.909189627808737688e-01,9.898912836162502282e-01,9.919487779821773987e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.909189627808737688e-01,9.898912836162502282e-01,9.919487779821773987e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.909189627808737688e-01,9.898912836162502282e-01,9.919487779821773987e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.909189627808737688e-01,9.898912836162502282e-01,9.919487779821773987e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.909189627808737688e-01,9.898912836162502282e-01,9.919487779821773987e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
