9.131331706569533191e-01,9.233978638184245913e-01,9.030941777228530531e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.402836408480765851e-01,9.452603471295060178e-01,9.353590638860054263e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.473621630619597500e-01,9.497901964524126939e-01,9.449465120140421170e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.482103960101413431e-01,9.496233072668319730e-01,9.468016829494402264e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484069838020542376e-01,9.499332443257676450e-01,9.468856199054159761e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484069838020542376e-01,9.499332443257676450e-01,9.468856199054159761e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484307868083738935e-01,9.499570856379935258e-01,9.469093847287245458e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484307868083738935e-01,9.499570856379935258e-01,9.469093847287245458e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484307868083738935e-01,9.499570856379935258e-01,9.469093847287245458e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484307868083738935e-01,9.499570856379935258e-01,9.469093847287245458e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
