9.242706539940095389e-01,9.343410261300781894e-01,9.144150450324326496e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.412308129619101349e-01,9.473345412931527543e-01,9.352052344191300604e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.466958050263669655e-01,9.501716574480258970e-01,9.432452901637792264e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.476357766805925120e-01,9.517928666793820103e-01,9.435148421251654538e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477408172471922798e-01,9.516498188060270591e-01,9.438637975880822539e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477395764080158713e-01,9.516259774938012894e-01,9.438847900113507272e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477395764080158713e-01,9.516259774938012894e-01,9.438847900113507272e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477395764080158713e-01,9.516259774938012894e-01,9.438847900113507272e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477395764080158713e-01,9.516259774938012894e-01,9.438847900113507272e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477395764080158713e-01,9.516259774938012894e-01,9.438847900113507272e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
