9.401250059188408503e-01,9.467146671752812992e-01,9.336264459700931440e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.419634400454631740e-01,9.484312416555407133e-01,9.355832549388523045e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414973440365880242e-01,9.423278657257295743e-01,9.406682850207054303e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.415015902133386794e-01,9.422086591646003928e-01,9.407955816887662026e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.414903754526395829e-01,9.422086591646003928e-01,9.407731860597980944e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
