9.247698127572504534e-01,9.266879649055883572e-01,9.228595849755448777e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.440973208368833580e-01,9.510299446881556040e-01,9.372650375939849399e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.484719894447812827e-01,9.511968338737364359e-01,9.457627118644067465e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.493476683752957168e-01,9.515544535571237583e-01,9.471510951849830828e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495259507750138939e-01,9.515067709326721079e-01,9.475533607160663285e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494985545522680592e-01,9.514114056837688072e-01,9.475933797164770578e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495098505758066132e-01,9.514114056837688072e-01,9.476158814589665802e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495098505758066132e-01,9.514114056837688072e-01,9.476158814589665802e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495098505758066132e-01,9.514114056837688072e-01,9.476158814589665802e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.495098505758066132e-01,9.514114056837688072e-01,9.476158814589665802e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
