7.054231788413543036e-01,6.342507897867388778e-01,6.381818181818181834e-01,5.801652892561983688e-01,6.077922077922078836e-01
6.043259377968199786e-01,5.880300200115360365e-01,6.944444444444444198e-01,6.198347107438016979e-01,6.550218340611353440e-01
5.623231996650984721e-01,5.653822929315616141e-01,7.341772151898734444e-01,6.710743801652893081e-01,7.012089810017271274e-01
5.376045254589387756e-01,5.535641975773568646e-01,7.666068222621185146e-01,7.057851239669421517e-01,7.349397590361446131e-01
5.228094049789742126e-01,5.490573087363975757e-01,7.771836007130125124e-01,7.206611570247933862e-01,7.478559176672383568e-01
5.139314100988444656e-01,5.494525914171516368e-01,7.883597883597883715e-01,7.388429752066115741e-01,7.627986348122867133e-01
5.089526030188554762e-01,5.525412874678743425e-01,7.926186291739895085e-01,7.454545454545454808e-01,7.683134582623510900e-01
5.061665318069068498e-01,5.574054286324914287e-01,7.954545454545454142e-01,7.520661157024793875e-01,7.731520815632965116e-01
5.043059048172950920e-01,5.637961276838450164e-01,7.975778546712802841e-01,7.619834710743801365e-01,7.793744716821640051e-01
5.033646606511319455e-01,5.704650724856095145e-01,8.003472222222222099e-01,7.619834710743801365e-01,7.806943268416596249e-01
5.024672728551273782e-01,5.770991710537271002e-01,8.031358885017421123e-01,7.619834710743801365e-01,7.820186598812552958e-01
5.012584227691212480e-01,5.837541305577518269e-01,8.048780487804878536e-01,7.636363636363636687e-01,7.837150127226464313e-01
4.998348018769347978e-01,5.906766886200038869e-01,8.034782608695651973e-01,7.636363636363636687e-01,7.830508474576270972e-01
4.984300894959810546e-01,5.978273327534686654e-01,8.006932409012131879e-01,7.636363636363636687e-01,7.817258883248731083e-01
4.970630566828047048e-01,6.053723569518845160e-01,8.006932409012131879e-01,7.636363636363636687e-01,7.817258883248731083e-01
4.957493536835206882e-01,6.133212429306261759e-01,8.052173913043477738e-01,7.652892561983470898e-01,7.847457627118642476e-01
4.945414485186033771e-01,6.213994956134840653e-01,8.066202090592334839e-01,7.652892561983470898e-01,7.854113655640373448e-01
4.934300111422808555e-01,6.295427649667116876e-01,8.052173913043477738e-01,7.652892561983470898e-01,7.847457627118642476e-01
4.924053368837920663e-01,6.376213808504487268e-01,8.020833333333333703e-01,7.636363636363636687e-01,7.823878069432683713e-01
4.914275394589103785e-01,6.455610486157894456e-01,8.034782608695651973e-01,7.636363636363636687e-01,7.830508474576270972e-01
4.905221396108603304e-01,6.533523173816384588e-01,8.041958041958041647e-01,7.603305785123967153e-01,7.816482582837721571e-01
4.895928894749265736e-01,6.609731282686351905e-01,8.045375218150087049e-01,7.619834710743801365e-01,7.826825127334464671e-01
4.885541613136982209e-01,6.683746345744260298e-01,8.031358885017421123e-01,7.619834710743801365e-01,7.820186598812552958e-01
4.873428864271141525e-01,6.755858990247719520e-01,7.979274611398963213e-01,7.636363636363636687e-01,7.804054054054053724e-01
4.859438607244370156e-01,6.825264508988404533e-01,7.982758620689655027e-01,7.652892561983470898e-01,7.814345991561181259e-01
4.844515069171952959e-01,6.892392591694666004e-01,7.993079584775086843e-01,7.636363636363636687e-01,7.810650887573964418e-01
4.829258401528365718e-01,6.957475901529532880e-01,7.993079584775086843e-01,7.636363636363636687e-01,7.810650887573964418e-01
4.813725840293111569e-01,7.020701998963454482e-01,7.979452054794520244e-01,7.702479338842975753e-01,7.838519764507989596e-01
4.798124973764953394e-01,7.082819648933148526e-01,7.965811965811965267e-01,7.702479338842975753e-01,7.831932773109243628e-01
4.781986126740401799e-01,7.143999948572749004e-01,7.972742759795570233e-01,7.735537190082644177e-01,7.852348993288590373e-01
4.765691035261395148e-01,7.204818942969140050e-01,7.959183673469387710e-01,7.735537190082644177e-01,7.845766974015088158e-01
4.749418293248829359e-01,7.267603284546709785e-01,8.003412969283276723e-01,7.752066115702479498e-01,7.875734676742233153e-01
4.732756011057868140e-01,7.331063114685545390e-01,7.993197278911564618e-01,7.768595041322313710e-01,7.879295892707459670e-01
4.715629260872615802e-01,7.395690286250741208e-01,7.983050847457626720e-01,7.785123966942149032e-01,7.882845188284519633e-01
4.698132820149459321e-01,7.462124671821589450e-01,7.966101694915254106e-01,7.768595041322313710e-01,7.866108786610878090e-01
4.679914921233775393e-01,7.529482840862755655e-01,7.952622673434855960e-01,7.768595041322313710e-01,7.859531772575251152e-01
4.660728178060409843e-01,7.597680985680579369e-01,7.956081081081081141e-01,7.785123966942149032e-01,7.869674185463659821e-01
4.640777415072970258e-01,7.666395573043786049e-01,7.939189189189189699e-01,7.768595041322313710e-01,7.852965747702589372e-01
4.620134678478498569e-01,7.735771527914704349e-01,7.925801011804384233e-01,7.768595041322313710e-01,7.846410684474123265e-01
4.598791641586620349e-01,7.805207069087239935e-01,7.912457912457911968e-01,7.768595041322313710e-01,7.839866555462884357e-01
4.576845337349175757e-01,7.874323905125878431e-01,7.855946398659966468e-01,7.752066115702479498e-01,7.803660565723793407e-01
4.554729493353261716e-01,7.944545993953853191e-01,7.855946398659966468e-01,7.752066115702479498e-01,7.803660565723793407e-01
4.532821910242661456e-01,8.015103322620702464e-01,7.824620573355818287e-01,7.669421487603306220e-01,7.746243739565944475e-01
4.511398089592733585e-01,8.086035313707780059e-01,7.824620573355818287e-01,7.669421487603306220e-01,7.746243739565944475e-01
4.490808029106263533e-01,8.156555417141001518e-01,7.837837837837837718e-01,7.669421487603306220e-01,7.752715121136174448e-01
4.470818138851908596e-01,8.227024219376514180e-01,7.828282828282828731e-01,7.685950413223140432e-01,7.756463719766472087e-01
4.451514393729644747e-01,8.297515799747450238e-01,7.807757166947723038e-01,7.652892561983470898e-01,7.729549248747913381e-01
4.432708374615684233e-01,8.367907617755531158e-01,7.781512605042016917e-01,7.652892561983470898e-01,7.716666666666667229e-01
4.414296125092912471e-01,8.436899713650410915e-01,7.768456375838925787e-01,7.652892561983470898e-01,7.710241465445462072e-01
4.396140729402631675e-01,8.505145175718348272e-01,7.762938230383973348e-01,7.685950413223140432e-01,7.724252491694353351e-01
4.378142336878855234e-01,8.571210317498044740e-01,7.762938230383973348e-01,7.685950413223140432e-01,7.724252491694353351e-01
4.359781825550644307e-01,8.636202939567437786e-01,7.779632721202003331e-01,7.702479338842975753e-01,7.740863787375414917e-01
4.341132984601033806e-01,8.698714861753247263e-01,7.775919732441471943e-01,7.685950413223140432e-01,7.730673316708230880e-01
4.322340379408631805e-01,8.761859623023607879e-01,7.779632721202003331e-01,7.702479338842975753e-01,7.740863787375414917e-01
4.303997372954043166e-01,8.824541004775920960e-01,7.783333333333333215e-01,7.719008264462809965e-01,7.751037344398340467e-01
4.286010171323662021e-01,8.888995675852193745e-01,7.796327212020033315e-01,7.719008264462809965e-01,7.757475083056478704e-01
4.268380443077675612e-01,8.952901149571892425e-01,7.805695142378559215e-01,7.702479338842975753e-01,7.753743760399334217e-01
4.251199736520041572e-01,9.018738006787333505e-01,7.805695142378559215e-01,7.702479338842975753e-01,7.753743760399334217e-01
