8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
8.387096774193548709e-01,8.387096774193548709e-01,8.387096774193548709e-01,4.935064935064935043e-01,4.935064935064935043e-01,4.935064935064935043e-01,8.548387096774193727e-01,8.548387096774193727e-01,8.548387096774193727e-01,2.337662337662337608e-01,2.337662337662337608e-01,2.337662337662337608e-01
