6.137093823856659691e-01,5.486855123321340288e-01,8.199999999999999512e-01,6.776859504132231038e-01,7.420814479638008221e-01
5.315513052829952123e-01,5.069553732243292643e-01,8.144712430426715999e-01,7.256198347107437607e-01,7.674825174825175012e-01
5.025510598226790027e-01,4.909059571863184646e-01,8.154121863799282943e-01,7.520661157024793875e-01,7.824591573516767040e-01
4.868433886713831038e-01,4.857168412849612871e-01,8.132635253054101288e-01,7.702479338842975753e-01,7.911714770797962926e-01
4.778775893832069022e-01,4.876044925811997000e-01,8.071672354948805639e-01,7.818181818181818565e-01,7.942905121746431929e-01
4.724831259192919797e-01,4.938248874331686578e-01,8.084745762711864625e-01,7.884297520661156522e-01,7.983263598326360011e-01
4.685804531351479008e-01,5.001021587764161724e-01,8.087986463620980837e-01,7.900826446280991844e-01,7.993311036789297885e-01
4.648863931047582665e-01,5.068227059128165291e-01,8.067226890756302726e-01,7.933884297520661377e-01,8.000000000000000444e-01
4.614938543894724354e-01,5.144255512898691096e-01,8.050000000000000488e-01,7.983471074380165122e-01,8.016597510373444369e-01
4.586830451505594652e-01,5.228172086478741765e-01,8.019966722129783232e-01,7.966942148760330911e-01,7.993366500829187649e-01
4.564768719833176558e-01,5.323302834914455106e-01,8.003327787021630169e-01,7.950413223140495589e-01,7.976782752902155105e-01
4.547469103528887224e-01,5.422881179204951385e-01,7.983471074380165122e-01,7.983471074380165122e-01,7.983471074380165122e-01
4.527755123758545608e-01,5.518930344165619006e-01,7.996688741721854621e-01,7.983471074380165122e-01,7.990074441687344819e-01
4.505942177045337282e-01,5.614786919222608530e-01,7.953795379537953458e-01,7.966942148760330911e-01,7.960363336085879427e-01
4.481795159344655888e-01,5.710806674454476095e-01,7.957166392092257512e-01,7.983471074380165122e-01,7.970297029702970715e-01
4.455723274404236323e-01,5.808056309867686284e-01,7.953795379537953458e-01,7.966942148760330911e-01,7.960363336085879427e-01
4.425914411241971824e-01,5.908374836107535000e-01,7.937293729372937312e-01,7.950413223140495589e-01,7.943848059454995392e-01
4.390004030969647530e-01,6.008840471572092223e-01,7.937293729372937312e-01,7.950413223140495589e-01,7.943848059454995392e-01
4.353954034112574312e-01,6.109045804587519557e-01,7.937293729372937312e-01,7.950413223140495589e-01,7.943848059454995392e-01
4.316918707689462731e-01,6.204882628374008835e-01,7.911184210526315264e-01,7.950413223140495589e-01,7.930750206100576349e-01
4.284188339403531276e-01,6.298619100402925719e-01,7.907742998352553787e-01,7.933884297520661377e-01,7.920792079207921166e-01
4.254488231293708234e-01,6.390882016313752523e-01,7.907742998352553787e-01,7.933884297520661377e-01,7.920792079207921166e-01
4.226546398166455276e-01,6.480203949439007349e-01,7.897350993377483253e-01,7.884297520661156522e-01,7.890818858560794125e-01
4.199673599005863678e-01,6.567220092055611191e-01,7.927031509121061914e-01,7.900826446280991844e-01,7.913907284768211259e-01
4.173676038011914224e-01,6.653158148499508373e-01,7.927031509121061914e-01,7.900826446280991844e-01,7.913907284768211259e-01
4.148289508562796879e-01,6.735679065763759965e-01,7.917355371900826055e-01,7.917355371900826055e-01,7.917355371900826055e-01
4.123225686781910038e-01,6.812839229957701193e-01,7.950413223140495589e-01,7.950413223140495589e-01,7.950413223140495589e-01
4.099105292283161117e-01,6.882988319910177122e-01,7.976782752902156215e-01,7.950413223140495589e-01,7.963576158940397498e-01
4.073163389596832773e-01,6.951857586643578335e-01,7.960199004975124781e-01,7.933884297520661377e-01,7.947019867549669492e-01
4.046034661674073885e-01,7.023650517310057184e-01,7.963576158940397498e-01,7.950413223140495589e-01,7.956989247311827551e-01
4.017593175330708144e-01,7.099035630654592088e-01,7.933884297520661377e-01,7.933884297520661377e-01,7.933884297520661377e-01
3.988759134550246555e-01,7.173196772322544268e-01,7.953795379537953458e-01,7.966942148760330911e-01,7.960363336085879427e-01
3.959598990241190442e-01,7.246941021682826722e-01,7.957166392092257512e-01,7.983471074380165122e-01,7.970297029702970715e-01
3.929819350228590524e-01,7.323527495608518345e-01,7.950819672131147486e-01,8.016528925619834656e-01,7.983539094650204948e-01
3.899011174612841413e-01,7.399209588062914955e-01,7.937806873977086841e-01,8.016528925619834656e-01,7.976973684210526550e-01
3.868554926375418757e-01,7.486057310380526131e-01,7.911908646003262824e-01,8.016528925619834656e-01,7.963875205254515866e-01
3.837676697298381123e-01,7.571401920787342865e-01,7.905844155844156118e-01,8.049586776859504189e-01,7.977067977067977544e-01
3.803453166445674438e-01,7.660722587871958700e-01,7.861736334405144966e-01,8.082644628099173723e-01,7.970660146699266591e-01
