8.922195545201702105e-01,8.948359717718863404e-01,8.896183929841194882e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.193969471035114971e-01,9.319568949074956699e-01,9.071710373636574509e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.204925886931730750e-01,9.275700934579439449e-01,9.135222710089460074e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205045676149002931e-01,9.273078390234598123e-01,9.138003946997462767e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.205519004117952431e-01,9.273555216479114627e-01,9.138473827647777270e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
