9.002383790226459181e-01,9.003671562082776747e-01,9.001096386690818907e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.116702418905626715e-01,9.169845508296776693e-01,9.064171753116677666e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.122558062532519774e-01,9.196070951745184407e-01,9.050211168465509548e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.123930613981188209e-01,9.204415411024222671e-01,9.044841158279448567e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.124162620068761997e-01,9.205845889757772182e-01,9.043916149432017493e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
