9.610389610389610260e-01,1.000000000000000000e+00,9.250000000000000444e-01,6.808510638297872175e-01,5.925925925925925597e-01,8.000000000000000444e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,7.234042553191489811e-01,6.296296296296296502e-01,8.499999999999999778e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
