9.352298219655384992e-01,9.342933435056265390e-01,9.361681796464405014e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.379361349349301102e-01,9.373211901583062833e-01,9.385518871302728217e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.380241699772139397e-01,9.372973488460805136e-01,9.387521192005540138e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381518254091227860e-01,9.382748426473392911e-01,9.380288404242640432e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381703770796586683e-01,9.383940492084684726e-01,9.379468115527594962e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381830316175856499e-01,9.384178905206942423e-01,9.379482902418682100e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381830316175856499e-01,9.384178905206942423e-01,9.379482902418682100e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381830316175856499e-01,9.384178905206942423e-01,9.379482902418682100e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381830316175856499e-01,9.384178905206942423e-01,9.379482902418682100e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.381830316175856499e-01,9.384178905206942423e-01,9.379482902418682100e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
