9.638554216867469826e-01,9.302325581395348708e-01,1.000000000000000000e+00,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
9.873417721518986667e-01,1.000000000000000000e+00,9.749999999999999778e-01,6.923076923076922906e-01,5.625000000000000000e-01,9.000000000000000222e-01,9.876543209876542662e-01,9.756097560975609539e-01,1.000000000000000000e+00,1.818181818181817955e-01,1.666666666666666574e-01,2.000000000000000111e-01
