9.573918810099000254e-01,9.637373641045202666e-01,9.511294117647058899e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.830524657468850958e-01,9.818806027083730736e-01,9.842271293375394192e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.877603607472621450e-01,9.870303261491512048e-01,9.884914760517644616e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.884278590346209370e-01,9.876502002670226599e-01,9.892067433974879309e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.884868224823125660e-01,9.876502002670226599e-01,9.893248632770520468e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.885227516762509214e-01,9.876978828914743103e-01,9.893489993790895998e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.885348190744341901e-01,9.877217242037001910e-01,9.893492537313433033e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.885348190744341901e-01,9.877217242037001910e-01,9.893492537313433033e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.885348190744341901e-01,9.877217242037001910e-01,9.893492537313433033e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.885348190744341901e-01,9.877217242037001910e-01,9.893492537313433033e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
