9.196099472775626227e-01,9.398245279420178733e-01,9.002466429158673122e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.398447377438526873e-01,9.481689872210566916e-01,9.316653782181928412e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.466766314340961941e-01,9.512921991226397367e-01,9.421056359643944500e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.477070645915690594e-01,9.516498188060270591e-01,9.437968458137280248e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478033721206363671e-01,9.515544535571237583e-01,9.440817485097927619e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478396124482018070e-01,9.516021361815754087e-01,9.441067246966435844e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478271194490619500e-01,9.515782948693496390e-01,9.441054025924874304e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478271194490619500e-01,9.515782948693496390e-01,9.441054025924874304e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478271194490619500e-01,9.515782948693496390e-01,9.441054025924874304e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.478271194490619500e-01,9.515782948693496390e-01,9.441054025924874304e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
