9.199162798311565359e-01,9.378456990272744376e-01,9.026595378507996648e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.429297487293971658e-01,9.465716193019263480e-01,9.393157944544335836e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.487258944959595652e-01,9.488842265878314475e-01,9.485676152342819023e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494448353587997547e-01,9.490034331489605179e-01,9.498866483713160891e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494419536392253445e-01,9.491703223345412388e-01,9.497137404580152653e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494795330702183733e-01,9.492418462712187699e-01,9.497173389308971592e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494795330702183733e-01,9.492418462712187699e-01,9.497173389308971592e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494795330702183733e-01,9.492418462712187699e-01,9.497173389308971592e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494795330702183733e-01,9.492418462712187699e-01,9.497173389308971592e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.494795330702183733e-01,9.492418462712187699e-01,9.497173389308971592e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
