9.589866451597600649e-01,9.638565706656494481e-01,9.541656832664621168e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.838530929370686851e-01,9.841932099942780621e-01,9.835132108736568401e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.877679486873792714e-01,9.876502002670226599e-01,9.878857251871989709e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.882341721601678453e-01,9.882223917604424646e-01,9.882459528407601113e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.883045815996852612e-01,9.881985504482166949e-01,9.884106355073327688e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
