9.668630865758522930e-01,9.662407018882319676e-01,9.674862735736452501e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.829369492173953837e-01,9.799256151058554076e-01,9.859668481780891058e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.851584532288131246e-01,9.827627312607285504e-01,9.875658840440824093e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854345150613567084e-01,9.831203509441159838e-01,9.877595994921790634e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.854469854469855017e-01,9.831680335685676342e-01,9.877365269461078068e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
