9.584770941153919477e-01,9.537240129696737956e-01,9.632777884800616253e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.861800649226656335e-01,9.850514972344077691e-01,9.873112215637545042e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.906954550876773125e-01,9.900104901773794097e-01,9.913813684763405076e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912249326370508040e-01,9.910595079153156073e-01,9.913904125924158928e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912728313224283827e-01,9.911310318519931384e-01,9.914146713726986748e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912730394143876023e-01,9.911548731642189081e-01,9.913912338436591254e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912730394143876023e-01,9.911548731642189081e-01,9.913912338436591254e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912730394143876023e-01,9.911548731642189081e-01,9.913912338436591254e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912730394143876023e-01,9.911548731642189081e-01,9.913912338436591254e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
9.912730394143876023e-01,9.911548731642189081e-01,9.913912338436591254e-01,8.737224807854003794e-01,8.794821666984551367e-01,8.680377438407417268e-01
