6.013750910128131677e-01,5.305491387697189865e-01,7.934782608695651884e-01,7.239669421487603396e-01,7.571305099394985971e-01
5.178319389623049496e-01,4.972621900307114262e-01,8.064516129032257563e-01,7.438016528925619486e-01,7.738607050730867964e-01
4.955997162180419413e-01,4.920373690518042298e-01,8.067375886524822404e-01,7.520661157024793875e-01,7.784431137724551197e-01
4.860513912483975241e-01,4.951651827426706842e-01,8.085106382978722861e-01,7.537190082644628086e-01,7.801539777587681579e-01
4.785869335911365208e-01,5.029163686821180868e-01,8.076923076923077094e-01,7.636363636363636687e-01,7.850467289719625930e-01
4.727505405940768957e-01,5.141044971546890885e-01,8.061224489795918435e-01,7.834710743801652777e-01,7.946353730092204914e-01
4.681656445691673718e-01,5.260594596027096115e-01,8.016806722689076015e-01,7.884297520661156522e-01,7.950000000000000400e-01
4.646170160120222659e-01,5.382459608070015999e-01,7.976588628762542044e-01,7.884297520661156522e-01,7.930174563591022574e-01
4.616183370060948365e-01,5.500217225796321108e-01,7.950000000000000400e-01,7.884297520661156522e-01,7.917012448132779712e-01
4.593407610291985743e-01,5.616357675649157333e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000001554e-01
4.575631886142388915e-01,5.734282123928615693e-01,7.996715927750410735e-01,8.049586776859504189e-01,8.023064250411860998e-01
4.557981919295180373e-01,5.854096659235615840e-01,8.039538714991762980e-01,8.066115702479338401e-01,8.052805280528052556e-01
4.537885693735548287e-01,5.978881241202634866e-01,8.016393442622951060e-01,8.082644628099173723e-01,8.049382716049383601e-01
4.516537665265344392e-01,6.097063245551047617e-01,7.993474714518760127e-01,8.099173553719007934e-01,8.045977011494253039e-01
4.496575427705091776e-01,6.210219943148224120e-01,7.987012987012986898e-01,8.132231404958677468e-01,8.058968058968059012e-01
4.476774606565532832e-01,6.322980457805860155e-01,7.996768982229401912e-01,8.181818181818182323e-01,8.088235294117647189e-01
4.457233905969902876e-01,6.442722256652486656e-01,7.987117552334943582e-01,8.198347107438016534e-01,8.091353996737356002e-01
4.436235465405573009e-01,6.560418005284041065e-01,7.977346278317152262e-01,8.148760330578512789e-01,8.062142273098937828e-01
4.412565049296917619e-01,6.673266840868824490e-01,7.990275526742300904e-01,8.148760330578512789e-01,8.068739770867430217e-01
4.384744113522288655e-01,7.346152833300858553e-01,7.990275526742300904e-01,8.148760330578512789e-01,8.068739770867430217e-01
4.353312986304461174e-01,7.451893182657228776e-01,7.929373996789726986e-01,8.165289256198347001e-01,8.045602605863193535e-01
4.321131209763481862e-01,7.558399101120680807e-01,7.922705314009661492e-01,8.132231404958677468e-01,8.026101141924959492e-01
4.289703840507747556e-01,7.666100000864060071e-01,7.887096774193548265e-01,8.082644628099173723e-01,7.983673469387755350e-01
4.258912518127513924e-01,7.772864300274705540e-01,7.877813504823151236e-01,8.099173553719007934e-01,7.986960065199675274e-01
4.228657134695846809e-01,7.880925879351846630e-01,7.849117174959872045e-01,8.082644628099173723e-01,7.964169381107492063e-01
4.198057749200091449e-01,7.988093911428680860e-01,7.845659163987138696e-01,8.066115702479338401e-01,7.954360228198859017e-01
4.167826180045813289e-01,8.094676869307687594e-01,7.804487179487179516e-01,8.049586776859504189e-01,7.925142392188770923e-01
4.136926630254537662e-01,8.202658649481580078e-01,7.806451612903225756e-01,8.000000000000000444e-01,7.902040816326530992e-01
4.106560893107076282e-01,8.311453019422451183e-01,7.799352750809060986e-01,7.966942148760330911e-01,7.882256745707277856e-01
4.073523099469112951e-01,8.419227929279580191e-01,7.846655791190864093e-01,7.950413223140495589e-01,7.898193760262725016e-01
4.041430195852204754e-01,8.522894638424761693e-01,7.855973813420621399e-01,7.933884297520661377e-01,7.894736842105264385e-01
4.007442748491848450e-01,8.621621206419353145e-01,7.819672131147541450e-01,7.884297520661156522e-01,7.851851851851850972e-01
3.973408040386129936e-01,8.718967676927240618e-01,7.848932676518883822e-01,7.900826446280991844e-01,7.874794069192750934e-01
3.942001303296683856e-01,8.818921771567646006e-01,7.845394736842105088e-01,7.884297520661156522e-01,7.864798021434459274e-01
3.909640815981126893e-01,8.917845472569538856e-01,7.832512315270936387e-01,7.884297520661156522e-01,7.858319604612850062e-01
3.877588702870925497e-01,9.017951101287954296e-01,7.816091954022988952e-01,7.867768595041322310e-01,7.841845140032949191e-01
3.844977473711861382e-01,9.121970871080488097e-01,7.803278688524589723e-01,7.867768595041322310e-01,7.835390946502057696e-01
3.813229954274438005e-01,9.227200122452445807e-01,7.803278688524589723e-01,7.867768595041322310e-01,7.835390946502057696e-01
3.971811080446592812e-01,9.343402455850277066e-01,7.781402936378466473e-01,7.884297520661156522e-01,7.832512315270935277e-01
3.944239477254780080e-01,9.457647369715992403e-01,7.794117647058823595e-01,7.884297520661156522e-01,7.838948233360721884e-01
3.917474688093642854e-01,9.574049007570664127e-01,7.781402936378466473e-01,7.884297520661156522e-01,7.832512315270935277e-01
3.891704865154059778e-01,9.690464969380904181e-01,7.781402936378466473e-01,7.884297520661156522e-01,7.832512315270935277e-01
3.868090207727807872e-01,9.806685541820713281e-01,7.759740259740259827e-01,7.900826446280991844e-01,7.829647829647830015e-01
3.845311006467228565e-01,9.935543978369855145e-01,7.765089722675366790e-01,7.867768595041322310e-01,7.816091954022987842e-01
3.822633521714288163e-01,1.004972614364507466e+00,7.765089722675366790e-01,7.867768595041322310e-01,7.816091954022987842e-01
3.800758090100483377e-01,1.016251882238553117e+00,7.761437908496732208e-01,7.851239669421488099e-01,7.806080525883319909e-01
3.782298976690182113e-01,1.027955163952783080e+00,7.756097560975609984e-01,7.884297520661156522e-01,7.819672131147541450e-01
3.761705304331201538e-01,1.039864457469411363e+00,7.743506493506493449e-01,7.884297520661156522e-01,7.813267813267812389e-01
3.740943510274591932e-01,1.051988863779259376e+00,7.804878048780488076e-01,7.933884297520661377e-01,7.868852459016394407e-01
3.718971826666720437e-01,1.120120819488592101e+00,7.788617886178861305e-01,7.917355371900826055e-01,7.852459016393441571e-01
3.695963179965925383e-01,1.132048663640524477e+00,7.779578606158833454e-01,7.933884297520661377e-01,7.855973813420623619e-01
3.672805489781791888e-01,1.200003025305490301e+00,7.779578606158833454e-01,7.933884297520661377e-01,7.855973813420623619e-01
3.651117934887497252e-01,1.211716745741540979e+00,7.745571658615136856e-01,7.950413223140495589e-01,7.846655791190865203e-01
3.630120240616686589e-01,1.222440521221264564e+00,7.729468599033816334e-01,7.933884297520661377e-01,7.830342577487766631e-01
3.609786326639374821e-01,1.288942874837822217e+00,7.733118971061093694e-01,7.950413223140495589e-01,7.840260798696006006e-01
3.590131462016555308e-01,1.355181496464651580e+00,7.738287560581583735e-01,7.917355371900826055e-01,7.826797385620914982e-01
3.569242940020534438e-01,1.364888935106869372e+00,7.725806451612903247e-01,7.917355371900826055e-01,7.820408163265306634e-01
3.548364901524028725e-01,1.374331786551424184e+00,7.741935483870967527e-01,7.933884297520661377e-01,7.836734693877550617e-01
3.529642553867590182e-01,1.383797902869777330e+00,7.730956239870340196e-01,7.884297520661156522e-01,7.806873977086743466e-01
3.509360171033543141e-01,1.392577705290270584e+00,7.718446601941747476e-01,7.884297520661156522e-01,7.800490596892885042e-01
3.488236815197661156e-01,1.400968785242711956e+00,7.718446601941747476e-01,7.884297520661156522e-01,7.800490596892885042e-01
3.466298064706014315e-01,1.409276763304472491e+00,7.730956239870340196e-01,7.884297520661156522e-01,7.806873977086743466e-01
3.444768210532935249e-01,1.417301311577277678e+00,7.752442996742671122e-01,7.867768595041322310e-01,7.809680065627563339e-01
3.422341490391902497e-01,1.424892027948876816e+00,7.765089722675366790e-01,7.867768595041322310e-01,7.816091954022987842e-01
3.399386284351818555e-01,1.433004235092605549e+00,7.739837398373983213e-01,7.867768595041322310e-01,7.803278688524589723e-01
3.375330588044314073e-01,1.440528405212658791e+00,7.727272727272727071e-01,7.867768595041322310e-01,7.796887796887796984e-01
3.348765698187302076e-01,1.448063619084597686e+00,7.730956239870340196e-01,7.884297520661156522e-01,7.806873977086743466e-01
3.324001284857736049e-01,1.455768880710604840e+00,7.743506493506493449e-01,7.884297520661156522e-01,7.813267813267812389e-01
3.298656649310461320e-01,1.462521360538171722e+00,7.739837398373983213e-01,7.867768595041322310e-01,7.803278688524589723e-01
3.458481505035995718e-01,1.471288200287173220e+00,7.702265372168284330e-01,7.867768595041322310e-01,7.784137367130007368e-01
3.432616244914748482e-01,1.478010721488383750e+00,7.734627831715210622e-01,7.900826446280991844e-01,7.816843826655766048e-01
3.406574501719660808e-01,1.486309184189787747e+00,7.734627831715210622e-01,7.900826446280991844e-01,7.816843826655766048e-01
3.379916674582730263e-01,1.492836731770720515e+00,7.729468599033816334e-01,7.933884297520661377e-01,7.830342577487766631e-01
3.353746876402101673e-01,1.499321598730893879e+00,7.729468599033816334e-01,7.933884297520661377e-01,7.830342577487766631e-01
3.327195586599314137e-01,1.505462640960097298e+00,7.700964630225080043e-01,7.917355371900826055e-01,7.807660961695189750e-01
3.300140209756429743e-01,1.568113250192995078e+00,7.714748784440842444e-01,7.867768595041322310e-01,7.790507364975449711e-01
3.273586495828376686e-01,1.574479285635503212e+00,7.714748784440842444e-01,7.867768595041322310e-01,7.790507364975449711e-01
3.247067037654737809e-01,1.581299047635953414e+00,7.714748784440842444e-01,7.867768595041322310e-01,7.790507364975449711e-01
3.220837454341987649e-01,1.587885770962804033e+00,7.714748784440842444e-01,7.867768595041322310e-01,7.790507364975449711e-01
3.195069128439509965e-01,1.594374718639579136e+00,7.730956239870340196e-01,7.884297520661156522e-01,7.806873977086743466e-01
3.171586863589364591e-01,1.657308891615354440e+00,7.718446601941747476e-01,7.884297520661156522e-01,7.800490596892885042e-01
3.148777890123138912e-01,1.663567028260920289e+00,7.702265372168284330e-01,7.867768595041322310e-01,7.784137367130007368e-01
3.126408665360974060e-01,1.726951659936326156e+00,7.702265372168284330e-01,7.867768595041322310e-01,7.784137367130007368e-01
3.106768885637531397e-01,1.734023519386190593e+00,7.689822294022616855e-01,7.867768595041322310e-01,7.777777777777777901e-01
3.087308759776956069e-01,1.740717342828227876e+00,7.686084142394822294e-01,7.851239669421488099e-01,7.767784137367129693e-01
